DATE,MODEL,RCP,RBP,RSP,REP,RDP,RPM71,RSTDEV,ROA1,9MFR,8MFR
2005-12-01,AdaBoost,0.13738682546204858,0.00693460379859551,0.13387250376356172,0.0004466129358925629,0.11890847353004595,0.28015427991752206,0.22877590426837768,0.004893996207940868,0.0737612724669693,0.01486552764904581
2005-12-01,LinearRegression,1.1063222765330236,2.049488983893125,1.7883129250666445,0.25272694534301643,3.00704956586691,3.6138038291412915,0.4710734080361955,3.604132202123807,2.17802599362846,0.6839728970502474
2006-01-01,AdaBoost,0.21816500746941275,0.2259105779826359,0.006754054733046158,0.21883247307577794,0.12113592009361897,0.027095894992183792,0.04850872419085536,0.01602924257448228,0.10172708343379616,0.015841021454190755
2006-01-01,LinearRegression,0.7875997703774756,2.788013233898405,2.3137845560179398,-0.221402855346744,3.975152016117969,5.066368555240906,-0.0,4.7290015473409825,1.912927282426243,0.0
2006-02-01,AdaBoost,0.36646448035640256,0.004167598913793125,0.1305641822134116,0.11190065156211365,0.005104787697646171,0.14765992156328595,0.13699453942862802,0.017820362546129693,0.07161581040816939,0.007707665310419845
2006-02-01,LinearRegression,0.9637594344251185,2.824360912126674,1.6266758374707013,-0.0,3.873483784242248,5.132284733568037,-0.0,4.133354418908609,1.729417214226758,0.0
2006-03-01,AdaBoost,0.16313633265164712,0.18289623940189847,0.017229766181007064,0.005896997516681082,0.2229777830966602,0.008907956914181206,0.18040502101956019,0.08048693100835821,0.10757852674498852,0.030484445465017974
2006-03-01,LinearRegression,0.6417358540720675,2.9643639487348965,1.345268047713939,-0.0,4.559834844268691,5.411733515707175,0.0,4.064357044239326,1.535275062057786,0.0
2006-04-01,AdaBoost,0.25255861450318895,0.0010720486636290373,0.007049183720614368,0.20746662011840314,0.2650059277192937,0.01300645973803746,0.016104861151124104,0.14358435834881994,0.08543432921096596,0.00871759682592328
2006-04-01,LinearRegression,0.2234376636007046,3.127027752971862,1.3249073171681625,-0.0,4.838615394829445,6.057154484990084,-0.0,4.3345818134854275,1.0778462405236997,0.0
2006-05-01,AdaBoost,0.010162223860185135,0.20285239740609023,0.0016634728529665594,0.16405507570851166,0.010592779749992499,0.12962768037139094,0.1601109885385258,0.08534048054277558,0.22491180946091135,0.010683091508650237
2006-05-01,LinearRegression,0.5443286848837442,2.2438074544978988,1.8959155929810543,0.0,3.6566951262233336,5.20301113839193,0.0,3.3951621404862853,1.194364703111028,0.0
2006-06-01,AdaBoost,0.1445287339668946,0.013068776676806665,0.19871871350536663,0.2153535424924547,0.1572509558741561,0.162243464331421,0.011541642350909202,0.07837182404912127,0.00893429360028957,0.009988053152580152
2006-06-01,LinearRegression,0.6899926468954206,2.4283828133620275,2.3216943520780884,0.0,4.486055694718839,5.426000869151845,0.0,3.6471909423785567,1.032989076199689,0.0
2006-07-01,AdaBoost,0.299782958589094,0.0037366893120443305,0.30180458658281856,0.009004009061614564,0.01118446137125562,0.17233938421416506,0.06565037648569619,0.1047648366541703,0.026200522224252613,0.0055321755048889
2006-07-01,LinearRegression,0.9299349539898489,1.922618613703707,1.846843688704698,0.0,4.314164812956208,4.786618115473055,0.0,3.3272777287975916,1.6771187256018059,0.0
2006-08-01,AdaBoost,0.20743724851602088,0.3196796094600834,0.003686895848279227,0.10994077300500846,0.09328073210353181,0.024271530402402104,0.21699603383492946,0.008422190676519881,0.013548395515936899,0.0027365906372879773
2006-08-01,LinearRegression,1.2620282399388496,1.4088005326268098,1.4120269802437986,0.7098673431217999,2.5741599305419447,3.125390401983715,1.3716152125025438,2.187393134443735,1.5414509397877048,1.0172721848730366
2006-09-01,AdaBoost,0.004569718902817483,0.17104349482741077,0.03628983363949112,0.23911260276311255,0.007847429145943455,0.2704229003368971,0.20572044039869464,0.04899200273777271,0.01177979078275472,0.0042217864651055695
2006-09-01,LinearRegression,1.2405411475963584,1.438295574932586,1.4468279586043016,0.7035432338463635,2.5098674359181086,2.7818331314015157,1.42046789318445,2.1523445896868627,1.353291150828684,1.0164106604470515
2006-10-01,AdaBoost,0.04239964690987629,0.016714673196839756,0.027596620333216026,0.13661866695716426,0.2454003899440067,0.08182599603986684,0.16680501821125282,0.04676476469799912,0.0168842908901504,0.2189899328196278
2006-10-01,LinearRegression,1.1621756099858462,1.5055648260767744,1.6391165976976194,0.5571523374722607,2.8455888349770238,2.819089973708665,1.4998040653321725,2.4870372780615058,1.244673403067315,1.1291969969558746
2006-11-01,AdaBoost,0.128657908851594,0.43389389032763925,0.004817935580208048,0.06464087392647493,0.10610224385068358,0.052953119518091195,0.007400033370769108,0.011521977639296263,0.0061864954874948155,0.1838255214477487
2006-11-01,LinearRegression,1.18553326611685,1.4991179993956565,1.690250802688574,0.4735322346305284,2.76864769492764,2.7949429146882565,1.262005140275533,2.378517224892702,1.2281628580920327,1.1943374791343644
2006-12-01,AdaBoost,0.1460660293618538,0.17595068844108575,0.07616320580571055,0.014037465734681133,0.013044182469689242,0.145710517946147,0.2079632961083089,0.01223658299806994,0.007069191974186283,0.20175883916026738
2006-12-01,LinearRegression,1.2632771693070852,1.5137289002680212,1.6447592081406939,0.48017107557579486,2.815384422870122,2.5902269677092487,1.1983591027469336,2.386815311190686,1.1554764865329683,1.1168639399358449
2007-01-01,AdaBoost,0.30552670222905665,0.007786097398226884,0.014317908364835777,0.11648096151889757,0.3061585154054758,0.04126506052925092,0.0022055667103128866,0.017861540453790722,0.007621334199803361,0.18077631319034945
2007-01-01,LinearRegression,1.2016210544158024,1.5137197446528838,1.475191788356045,0.6744620494192708,2.748233138908801,2.4376570590769417,1.4316230229977973,2.1971054053984003,1.2658490172154622,1.209230447059724
2007-02-01,AdaBoost,0.044701769791139906,0.23914135148396792,0.09626957342262875,0.041609538877422046,0.010122817110016915,0.34322027367248936,0.006504353050739687,0.004804832751204209,0.012659107880244633,0.20096638196014674
2007-02-01,LinearRegression,1.2571570637960445,1.3339293490492805,1.5322876408772672,0.6007159671210246,2.7390612451710967,2.2362732193349633,1.5314138617266817,2.3063522385242345,1.3308512320038035,1.167570709536613
2007-03-01,AdaBoost,0.05672817146741038,0.17344146369195376,0.048334030885598754,0.005312319300475677,0.013293079132464145,0.059094766114597075,0.1417600702651685,0.002975861483621749,0.0139604905111161,0.485099747147594
2007-03-01,LinearRegression,1.3458091553070646,1.4079043223149934,1.5908320563815317,0.7898882776236615,2.356111760057422,2.0125402077539767,1.3394377661122159,2.067452531243082,1.2901897194769039,1.164694074627102
2007-04-01,AdaBoost,0.014922688762232725,0.0004007003876769854,0.13409287285366608,0.05163225854623204,0.01092043192307646,0.1943649783981255,0.00458964024754397,0.010140365129273772,0.0026953912924393415,0.5762406724597332
2007-04-01,LinearRegression,1.3659383061310937,1.3863015513121768,1.6044087841756223,0.8350172373042815,2.264558015508211,1.8231884068410655,1.3662531598835106,2.0041835965243466,1.376491748413254,1.2405051242991867
2007-05-01,AdaBoost,0.0077926920575172205,0.17444501039368987,0.09707348219995884,0.1041179542642812,0.07924482876457084,0.15662765860971353,0.12240943922714702,0.006352849952638566,0.013875286198751413,0.2380607983317315
2007-05-01,LinearRegression,1.3469118234882815,1.3499806362222935,1.5031437065710898,0.7605624201968841,2.1947347283559613,1.710382495215032,1.3301054332749804,2.0752440797726774,1.5286683177153084,1.267112315929757
2007-06-01,AdaBoost,0.004538848068049874,0.0031273620809549405,0.21828500588147937,0.0019459082914770774,0.05655800905421758,0.15499614290546002,0.00200029255914184,0.00833972625192011,0.47015947353120735,0.0800492313760919
2007-06-01,LinearRegression,1.438933706042672,1.5515850851183248,1.698544237869415,0.1648642883047704,2.7016970416612893,2.427927803271473,0.935722890709107,3.057814529932233,1.890970429579131,1.2802739817977342
2007-07-01,AdaBoost,0.007035745221721075,0.004573364750565561,0.2860784816548503,0.004266888723968994,0.1862609973441034,0.00601506285629899,0.012462672189420286,0.010079049210609042,0.20645685392205837,0.2767708841264041
2007-07-01,LinearRegression,1.2893367679798153,1.2977904308819472,1.5366526681822918,0.6019630085159905,1.956270002559991,1.9230221112229913,0.9413048680032737,2.356460474522747,1.685061644168351,1.3146925174727553
2007-08-01,AdaBoost,0.030789270020230762,0.10413163316667301,0.008873820412169798,0.012200459750534577,0.0160982550846496,0.34025259490604215,0.0159577827004228,0.018033463369404982,0.43359147309129337,0.020071247498578887
2007-08-01,LinearRegression,1.3438042041550529,2.143189633968115,2.3105517298008436,-0.9408905720451405,2.8962231293861223,3.254520561924743,0.19506127039233045,4.984566235095027,2.4010331813697503,0.827912265399091
2007-09-01,AdaBoost,0.13677562212190392,0.005510195272718629,0.03677579925952966,0.0349624354132197,0.006884814390600519,0.007972604017230923,0.11291235628328017,0.025441687398990335,0.2883042460669482,0.34446023977557805
2007-09-01,LinearRegression,0.8842822766939371,2.4519863474908545,2.165695549483679,-2.096659795183366,4.086784268605616,3.511974246162447,0.0,6.306031001017458,3.525071948762134,0.0
2007-10-01,AdaBoost,0.0017094840749580175,0.13603966775281623,0.005797097210691216,0.1131072484733588,0.00011140586988603677,0.0038028659814676726,0.13262525685004686,0.012688006987579216,0.19875998501097786,0.39535898178821804
2007-10-01,LinearRegression,1.287749259595056,1.8244538916528752,1.1158311930019502,-1.2862117166248517,3.6928979992412594,4.0910018509585475,0.0,5.080977439318457,3.7666172974702645,0.1433793676266699
2007-11-01,AdaBoost,0.10792812767447475,0.08225504861148797,0.3451029898132794,0.013922567045825646,0.08278987011465275,0.018941614448955046,0.006608066875981094,0.018265534521884664,0.07409895853114228,0.25008722236231634
2007-11-01,LinearRegression,1.3119813121203632,1.8190693807221732,1.0812420540583667,-1.2793827362860524,3.380399970922679,4.337171026052288,0.23298013137558493,5.239610553664359,3.93337754944993,0.0
2007-12-01,AdaBoost,0.0002797423762682985,0.060178918737838864,0.1568310256792567,0.018588449305849904,0.2049004714370505,0.020737527466061424,0.10151245136898751,0.01296592466858079,0.02588929634119748,0.3981161926189085
2007-12-01,LinearRegression,0.7715215871792132,0.5334663431642315,0.796212839902095,0.0,2.6406236681635695,4.0643769061500565,1.0263964294432881,3.6082660210859068,3.9725346464469484,0.0
2008-01-01,AdaBoost,0.0,0.15160572119805635,0.00027366958743729806,0.05355633549070013,0.22001259662135644,0.020216968972812305,0.01967999632957359,0.02465429964901357,0.009897585174647526,0.5001028269764027
2008-01-01,LinearRegression,1.0594770891253806,1.4031870209760486,0.9040827812397082,-1.88059509264713,3.2498245986516774,5.310846162584951,0.6723637726278391,5.905192725933812,4.666321705631547,0.0
2008-02-01,AdaBoost,1.551121404472374e-05,1.0265154342290363e-05,2.3404060664368482e-05,0.014176299234245555,0.004792855599482816,0.2055689522931004,0.0008003473275493984,0.008908382726844986,0.010969759974522758,0.7547342224152025
2008-02-01,LinearRegression,1.1565971596228384,1.5232042341657643,1.4432176380004988,-0.8787462892092551,3.1473842966183376,4.246457231188493,1.1891268229565324,4.502268382263495,3.8582003613452245,0.39368161976714844
2008-03-01,AdaBoost,0.2904261811479447,0.0025647278679546024,0.0,0.0,0.006654142805779906,0.01636059103866553,0.0004678474772571455,0.016060994801651213,0.0187538302688605,0.6487116845918864
2008-03-01,LinearRegression,0.6660166045268203,0.7704721178073157,0.17656771420783382,-0.0,3.186164886168438,5.268767349298007,0.8512557694543804,4.698665845336808,3.9518227187503676,0.0
2008-04-01,AdaBoost,3.756262378252562e-08,0.004254275877868041,0.0026413336508589384,0.004714332958391851,0.012121763025974088,0.35681964613162365,0.21905810723576408,0.016686935430400538,0.02373499231044341,0.3599685758160516
2008-04-01,LinearRegression,0.40654835436321485,0.9036421984143301,0.0,0.0,3.2491170933780134,5.321969393646137,1.1886790677858068,4.170182666226477,4.067779039044716,0.0
2008-05-01,AdaBoost,0.02118450200379589,0.006164520922483073,0.15033723641364596,0.009566294420995594,0.0,0.07627648933249223,0.2366194609771975,0.014050014150599711,0.0,0.48580148177878996
2008-05-01,LinearRegression,0.8505576767725584,1.5608305307767707,0.4605842885013172,-0.7613364402582301,3.6488102800452022,6.172557975311865,1.412109653025874,4.898018346396844,3.293809007517153,0.0
2008-06-01,AdaBoost,0.0006125909810044931,0.21037054256417825,2.4134575832428984e-06,0.023259458625689015,0.0,0.010350071959505568,0.00926070691885068,0.011774500401921257,0.0,0.7343697150912677
2008-06-01,LinearRegression,0.9839490446812493,1.4210261006105833,0.6641129998984452,-1.129606858386725,3.279983714988712,5.467108683756981,2.0438016855946923,4.695628225114056,3.0489350801035355,0.4055043431860168
2008-07-01,AdaBoost,0.0065473840409502266,0.012070053060247025,0.11479218485341997,0.018955002049355928,0.0,0.32453581715298163,0.010482242227916359,0.01480496933659118,0.0,0.4978123472785377
2008-07-01,LinearRegression,0.20457442724576413,0.2854567140996302,0.0,-0.0,3.107802843164042,6.184087192372746,2.424343579693995,4.158638476095154,3.4658586460100653,0.0
2008-08-01,AdaBoost,0.006414845784397634,0.012872319223540983,0.008379471740432434,0.0022962262135953217,0.0,0.6061084702309748,0.02120390228870352,0.007171240162857798,7.915580375801443e-05,0.33547436855173934
2008-08-01,LinearRegression,0.6620522179714203,1.0957463686892253,0.010349848076573779,-0.0,3.507542126678852,5.929940902590237,2.7914479087422954,4.1115811087404,2.602411771248653,0.0
2008-09-01,AdaBoost,0.004874090105073393,0.11802797644303874,0.0021334793583798893,0.004108156458775679,0.2673130697569548,0.01581244408664399,0.013716012726530802,0.010316533265993884,0.007945905780824623,0.5557523320177841
2008-09-01,LinearRegression,1.1120356064933563,1.4842350668582889,0.9541067819860178,-0.6499436899434419,2.8238195269193516,5.2262775438194575,2.5664614675599884,4.169126117019489,3.3498441190058075,0.41223383651312634
2008-10-01,AdaBoost,0.0025753371184380996,0.007572441915775543,0.36053173032781644,0.0033935720789672924,0.002816642428357311,0.2339094801977513,0.013185906074816938,0.0,0.010899114586322652,0.3651157752717544
2008-10-01,LinearRegression,1.0010567093334461,1.2297761111523895,1.1306588111705442,0.0,2.8974879646843443,4.164285179839533,2.9606126864002347,3.3747895168171524,2.6716183438887833,0.8483946055869802
2008-11-01,AdaBoost,0.09646058766742568,0.049632602594124615,0.23415616749421658,0.0017542251462758117,0.0642801660616175,0.31501555325612035,0.12408940744820422,0.006951206434799397,0.007062972404202085,0.10059711149301374
2008-11-01,LinearRegression,1.0241325747921284,1.2822429693313615,1.0762945431258157,-0.0,3.164154209399439,4.153978254689594,3.566681987403799,3.4154831403304073,2.402976697702086,1.0394570617625265
2008-12-01,AdaBoost,0.0,0.4900139578498411,0.09133996715309935,0.0,0.004317264292810058,0.14729585371021434,0.14551081156718876,0.0,0.09937636756027983,0.02214577786656663
2008-12-01,LinearRegression,1.0878417742113615,1.1773424283870504,0.9559613942567836,0.0,2.992462332920696,3.6749279333709532,3.353763527163636,3.189193915792414,2.1818198569551455,0.9746664805954112
2009-01-01,AdaBoost,0.007283930072456006,0.0,0.0,0.0012626940258470155,0.005110133991190663,0.6546631027619741,0.027103192465612325,0.0016318845238130024,0.21901402078738427,0.08393104137172261
2009-01-01,LinearRegression,1.0623615972059333,1.2202462876614244,0.980848588477433,0.06975758661531815,3.0110829542102633,2.873973914992719,3.319297950201899,2.8462814721399963,1.9892696408271668,0.9664440172657885
2009-02-01,AdaBoost,0.0055169939455558875,0.008061101126248691,0.17781302370219815,0.0,0.0,0.32467626686790046,0.04429942752316694,0.0035406182901784656,0.2091834134631761,0.2269091550815753
2009-02-01,LinearRegression,1.0488117512915618,1.3983759376979394,1.101434944145662,-0.6400593891147887,2.8492686640742564,4.013882133343155,4.198703428138853,3.9949895877372987,2.58711485079703,0.9968331164290275
2009-03-01,AdaBoost,0.004948037160850709,0.27631848500622597,0.0,0.0010180008316331385,0.004214342796080039,0.3027854931411241,0.05318165064993202,0.001016837866498556,0.3499929813554953,0.006524171192160171
2009-03-01,LinearRegression,0.5523781012528608,1.0794768469580789,0.8238413962988722,-0.0,2.74487402336301,3.3247891534575986,4.578302150214795,3.6878133732575975,3.3906902733988344,0.6285672402475702
2009-04-01,AdaBoost,0.07238965054907212,0.22107119643466733,0.18511740397020723,0.059607808986235127,0.1942392173102491,0.20270179977175318,0.04720093954017948,0.0,0.005138268099865896,0.012533715337770566
2009-04-01,LinearRegression,0.6951714178392612,1.026526250336769,1.0991119025748612,0.0,2.6093590770465687,2.592622476340117,3.8761427269523816,3.394828638206254,3.2133883444995477,0.46582897704365234
2009-05-01,AdaBoost,0.15870092980679318,0.04654204649379439,0.004409438507770213,0.33801163178728527,0.0039902477476187175,0.006564007742353591,0.11753488537937576,0.005309214701959802,0.06332416341239577,0.2556134344206532
2009-05-01,LinearRegression,0.3822609748660907,1.4150221331140995,1.128020497470434,-0.0,2.7707874850481873,1.690178836050493,4.165070083214922,3.722673247247948,5.641058726847313,0.0
2009-06-01,AdaBoost,0.2619804754213523,0.2359128949747942,0.0,0.1726325389476965,0.001981077799407191,0.04430459788703308,0.06324799300197524,0.0044624207867033135,0.2134602618073868,0.0020177393736515196
2009-06-01,LinearRegression,1.1412791337833952,1.2900389076950267,1.202094984167875,0.8414668811829423,2.133859747723654,1.6468533674277084,2.450620363957018,2.2663879916483176,2.443309548329198,1.4309016170517133
2009-07-01,AdaBoost,0.39662251055026504,0.0,0.0,0.24072572538685594,0.0017038012846621428,0.028742591026662278,0.02881111936255187,0.0,0.29736106936136003,0.0060331830276426504
2009-07-01,LinearRegression,1.1087014121948024,1.5808558286821843,1.4928704868361298,0.8813690389074,2.463338572966263,1.3983920499670353,2.8803345833847005,2.391314302413429,2.335018328234904,1.5809382486953876
2009-08-01,AdaBoost,0.0,0.0,0.15410424612620097,0.20768409627108161,0.0034242160056331887,0.016225080897923926,0.4235808135243204,0.0,0.021052704336581202,0.17392884283825852
2009-08-01,LinearRegression,1.241851438474526,1.5857747217130513,1.5000126816646646,0.9428258905750646,2.376253303105229,1.6842314275913761,2.51582067719717,2.4079517850258267,2.291438838450962,1.727373104916376
2009-09-01,AdaBoost,0.017205201533678875,0.0,0.22620851711460266,0.37302736759239313,0.2102108115740892,0.10418482304543655,0.01762193947740401,0.0004361916637876335,0.013065196706966353,0.03803995129164138
2009-09-01,LinearRegression,1.2877539452468147,1.8025903479151535,1.4713069321147307,0.9000157053167998,2.6681400852736306,1.9790569092823869,2.484851669645894,2.4295540002134155,2.36456917191234,1.7326562122047708
2009-10-01,AdaBoost,0.0,0.18775677766041857,0.08318229218619586,0.20541437687766115,0.38743156986614935,0.004531082333907315,0.0,0.0,0.014807754577153163,0.11687614649851448
2009-10-01,LinearRegression,1.3371574369927663,1.6033333178836044,1.4535638371386654,0.8936909414721154,2.174380382001462,2.0039573315254873,1.9103752951904818,2.3873580167996176,2.208370366666102,1.6574038162530491
2009-11-01,AdaBoost,0.004542732593826989,0.0008502028957986274,0.0030152438639810134,0.12204606267397757,0.0430788451762313,0.018955193741194122,0.1496432595336229,0.0027443735989700338,0.009695301971759737,0.6454287839506376
2009-11-01,LinearRegression,1.3520637885883064,1.5478558696429516,1.453683135306519,0.9269401791523089,2.136367167845238,1.6763757430126396,1.9768930785533163,2.557139420933831,2.1247217620433796,1.6031081263827958
2009-12-01,AdaBoost,0.10054380382756194,0.0005856805275595427,0.005698096484755923,0.2554198247262496,0.0027072838246091813,0.13701439307348448,0.13456919169317025,0.001382901585833523,0.004905311816811839,0.3571735124399637
2009-12-01,LinearRegression,1.2846800153232307,1.4990516758772485,1.427503123083452,1.0162131465384545,2.060785313918257,1.5832022219265753,1.634054194855604,2.2592170890152468,1.9916785619535629,1.5443544685043606
2010-01-01,AdaBoost,0.0,0.0,0.46850937918402347,0.0012510655877076683,0.0038370954470699796,0.2833996616100517,0.11734478466159924,0.0,0.007424986268982444,0.11823302724056572
2010-01-01,LinearRegression,1.3004048968805064,1.5052352341818929,1.389008644847384,0.9497531629024089,2.0434144616111216,1.6240059153196695,1.555248652536373,2.214210514052003,1.9473130581430451,1.4572365242659464
2010-02-01,AdaBoost,0.0,0.42237267767815234,0.16549857895012413,0.0004437903689276052,0.09978226537731412,0.021051973166052146,0.20734341483449595,0.0,0.006642930510661564,0.0768643691142721
2010-02-01,LinearRegression,1.475917112031963,1.9774351953276414,1.6236614629547015,0.8283400203735152,2.7089785673287596,1.7702101307395024,1.655244488149967,2.493452451710011,2.0340437419201653,1.4727107083329694
2010-03-01,AdaBoost,0.3791007618768384,0.08479889494780922,0.20136340006616782,0.0014404083445275838,0.05212719697825158,0.251919129550475,0.020280705395317643,0.0,0.0018749005135073912,0.0070946023271053135
2010-03-01,LinearRegression,1.4301495360174903,1.9047263856690473,1.7347489821060187,0.821742207832364,2.6061836997294723,1.6475620399836526,1.1818141699725393,2.05952054796539,1.7998464077019123,1.418867151046396
2010-04-01,AdaBoost,0.13348369722515063,0.26161771958915203,0.013555654908771647,0.0,0.0013028451820973072,0.012365927089493061,0.024219613537587947,0.0,0.002478296938539622,0.5509762455292075
2010-04-01,LinearRegression,1.4169417349840094,1.84529269922702,1.6726523811237763,0.8960509749133821,2.5737730550505296,1.9240321804273564,1.1166587355056752,2.063542228912453,1.7588612182808832,1.434537536765629
2010-05-01,AdaBoost,0.356221521288338,0.0008897143975927427,0.002445397152289532,0.0,0.14021614707514432,0.0,0.01821876405387461,0.0029444713535282754,0.0038433958817169897,0.47522058879751544
2010-05-01,LinearRegression,1.2968764514822604,1.730373360693878,1.5356674735167515,0.6665140895498162,2.713598655880934,2.427591619655386,1.2909360402750045,2.017356780740189,1.5355648237391886,1.2685128305253497
2010-06-01,AdaBoost,0.28444812855993157,0.0,0.009666725062609429,0.18250859943416586,0.0,0.4850057715529397,0.02444282413766941,0.0006118075925252946,0.008861439651369499,0.004454704008789418
2010-06-01,LinearRegression,1.1687239678226278,1.6136923311255185,1.4900500461360453,0.7319012354366294,2.670500222342005,2.5239681907049882,1.6953158895760378,1.946254876322066,1.3348442292096863,1.1318439886587706
2010-07-01,AdaBoost,0.5162981435602974,0.0,0.19584554326752462,0.0007660698776865961,0.2716870646407292,0.004393032329891758,0.002749844433603883,0.0,0.004364637866735098,0.003895664023531324
2010-07-01,LinearRegression,1.3443284909917117,1.8685546433037203,1.4237344579175875,0.7065283908684142,3.2296022961182884,2.867814103633353,1.9964262485519635,2.3720546714779,1.5556799302861126,1.268210567723776
2010-08-01,AdaBoost,0.4353542588653729,0.000841668456308525,0.19346772230645273,0.18954525863172325,0.004447481100715513,0.0006160876844151877,0.16158178666376793,0.0,0.003373239825518125,0.010772496465725792
