DATE,AdaBoost,CTEF,KNN,LinearRegression,Russell 1000 Bench Return
2014-07-01,-0.12134806629834255,-0.11345993031358886,-0.10274912891986061,-0.14384320557491276,0.022745
2014-08-01,0.13074585635359115,0.1712090592334496,0.212588850174216,0.08465505226480845,-0.016172
2014-09-01,-0.11406906077348063,-0.10778397212543554,-0.014679442508710814,-0.07449128919860626,0.04132
2014-10-01,0.22561325966850804,0.18462717770034848,0.24509407665505223,0.2589407665505229,-0.017531
2014-11-01,0.10648342541436459,0.11326829268292682,0.17098257839721243,0.08997212543554008,0.02444
2014-12-01,0.06403038674033151,0.09749477351916376,0.1822891986062717,0.15049128919860624,0.02618
2015-01-01,-0.23582044198895025,-0.2625261324041813,-0.19842160278745655,-0.23589895470383274,-0.00233
2015-02-01,0.006740331491712715,0.06844947735191637,0.13752613240418118,-0.07945296167247391,-0.027467
2015-03-01,-0.09641436464088399,-0.08055400696864101,-0.04222996515679443,-0.09362020905923342,0.057781
2015-04-01,-0.298386740331492,-0.3105609756097565,-0.1760696864111498,-0.31062369337979123,-0.012453
2015-05-01,-0.11085911602209945,-0.08662369337979096,-0.05028571428571428,-0.12241811846689894,0.007099
2015-06-01,-0.003027624309392291,-0.011121951219512219,0.03748780487804878,-0.019006968641114983,0.013083
2015-07-01,0.14981215469613254,0.11734843205574917,0.17370383275261328,0.17277003484320583,-0.01876
2015-08-01,0.09182872928176798,0.1322891986062718,0.20824041811846694,0.13614285714285712,0.019275
2015-09-01,-0.12452762430939227,-0.12608362369337983,-0.23373867595818815,-0.009111498257839721,-0.060153
2015-10-01,-0.060842541436464066,-0.023940766550522612,0.032317073170731674,-0.029142857142857147,-0.027408
2015-11-01,-0.0033618784530387072,0.02695121951219512,0.02984668989547036,-0.04152961672473867,0.080909
2015-12-01,-0.1582596685082873,-0.27511149825783965,-0.14479094076655052,-0.25531010452961667,0.003303
2016-01-01,0.03491436464088398,0.05567595818815327,0.01875958188153312,0.2545505226480836,-0.01799
2016-02-01,0.04442265193370162,0.025905923344947752,0.13188501742160277,0.07121254355400694,-0.053824
2016-03-01,-0.04856629834254144,-0.07352961672473862,0.010212543554006973,-0.05626132404181187,-0.000343
2016-04-01,-0.18154696132596684,-0.21070383275261326,-0.057491289198606306,-0.1769616724738675,0.069661
2016-05-01,0.17070441988950266,0.14779094076655047,0.04316376306620204,0.0901637630662021,0.005438
2016-06-01,2.7624309392245295e-05,-0.05918118466898949,-0.05891637630662024,0.06266202090592334,0.017512
2016-07-01,0.08422375690607738,0.03291986062717768,0.08429616724738671,-0.06590592334494773,0.002265
2016-08-01,-0.061679558011049726,-0.08068989547038327,0.026020905923344925,-0.12018815331010463,0.038094
2016-09-01,-0.056947513812154696,-0.12727874564459926,0.10187456445993032,-0.09377351916376304,0.001329
2016-10-01,0.054392265193370114,-0.02621602787456446,0.16160278745644596,-0.011466898954703849,0.000791
2016-11-01,0.3510138121546963,0.4381358885017421,0.5146515679442509,0.44655400696864106,-0.0195
2016-12-01,-0.02720994475138122,0.01531707317073171,0.10338327526132408,0.05760278745644596,0.039424
2017-01-01,-0.0886160220994475,-0.12718815331010438,0.16334843205574923,-0.11483623693379777,0.018787
2017-02-01,0.003533149171270739,-0.021428571428571432,0.09090592334494768,-0.0720452961672474,0.020109
2017-03-01,-0.18688121546961328,-0.27213240418118456,-0.010874564459930347,-0.1890871080139372,0.038708
2017-04-01,-0.0023370165745856394,-0.043003484320557415,0.1432822299651567,-0.03283623693379791,0.000632
2017-05-01,-0.08397790055248613,-0.1682857142857142,0.01811149825783969,-0.14168641114982578,0.010572
2017-06-01,-0.03280110497237568,0.009278745644599308,0.13625783972125433,-0.08499651567944252,0.012762
2017-07-01,-0.09111602209944751,-0.035909407665505225,0.14020557491289196,-0.04074912891986062,0.006982
2017-08-01,-0.10296961325966851,-0.11757142857142858,0.04653310104529616,-0.16699999999999998,0.019804
2017-09-01,0.008762430939226478,0.02710801393728225,0.19614285714285723,0.015104529616724765,0.003128
2017-10-01,-0.06984806629834256,-0.01288153310104529,0.061076655052264776,-0.0065609756097560964,0.021295
2017-11-01,-0.011063535911602208,0.0026411149825784374,0.17360278745644595,-0.0005749128919860581,0.022936
2017-12-01,-0.03527071823204419,0.0637770034843205,0.19956794425087096,-0.07475958188153309,0.030496
2018-01-01,-0.12180110497237566,-0.10258885017421607,0.13908362369337993,-0.08962717770034836,0.011148
2018-02-01,-0.06057734806629838,-0.19419163763066202,0.09550522648083626,-0.20146341463414633,0.054893
2018-03-01,0.050325966850828734,0.03519163763066201,0.24592334494773507,0.09942508710801393,-0.036713
2018-04-01,0.07634254143646405,8.71080139372947e-05,0.33764111498257854,0.08537979094076656,-0.022698
2018-05-01,0.08917955801104983,0.004564459930313611,0.3709059233449474,0.09496864111498263,0.003399
2018-06-01,0.28656629834254144,0.16919512195121952,0.4511986062717771,0.24147386759581888,0.025526
2018-07-01,0.13811325966850832,0.2540627177700347,0.2720069686411153,0.19593031358885019,0.006467
2018-08-01,0.22631491712707166,0.07527526132404185,0.38334146341463404,0.08220905923344947,0.034511
2018-09-01,0.0800966850828729,0.038209059233449486,0.23629616724738678,0.1017282229965157,0.034457
2018-10-01,0.06945580110497249,0.04686759581881537,0.2045017421602788,0.15281184668989553,0.003797
2018-11-01,-0.014295580110497228,0.008066202090592361,0.1335331010452962,-0.06749825783972126,-0.070763
