DATE,AdaBoost,CTEF,KNN,LinearRegression,Russell 1000 Bench Return
2018-02-01,-0.1270171232876713,-0.19419163763066202,0.022878472222222206,-0.2167770034843206,0.054893
2018-03-01,0.12860616438356168,0.03519163763066201,0.17835069444444449,0.07539024390243897,-0.036713
2018-04-01,0.16494520547945207,8.71080139372947e-05,0.17116666666666666,0.0698501742160279,-0.022698
2018-05-01,0.1736780821917809,0.004564459930313611,0.2681666666666665,0.09668292682926827,0.003399
2018-06-01,0.31593150684931515,0.16919512195121952,0.42812847222222244,0.22017421602787463,0.025526
2018-07-01,0.17717808219178072,0.2540627177700347,0.2834340277777777,0.22552264808362357,0.006467
2018-08-01,0.24912671232876712,0.07527526132404185,0.3004895833333332,0.0658188153310104,0.034511
2018-09-01,0.15608561643835617,0.038209059233449486,0.21326041666666665,0.11364111498257842,0.034457
2018-10-01,0.11649315068493164,0.04686759581881537,0.16261805555555559,0.1273763066202091,0.003797
2018-11-01,0.045643835616438304,0.008066202090592361,0.06469097222222223,-0.05817073170731712,-0.070763
